,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2016-01-19,-583.3682064205775,-161.52610583370128,-618.4892369649162,-292.524221078872,-531.8852731650849,-403.6909356813745,-364.84032528495294,-90.15316774382867,55.084408559678614,-188.26832221666197,-226.37184422614772,-161.46019744303277,-124.33504096523087
2016-01-20,-425.5781706297831,-246.5318410901908,-768.534605376148,-661.1131442124621,-1222.8423626658266,-423.37305921462445,-451.91463653952627,-93.7442549231089,251.90549228640805,-220.74514120972097,-193.13951441793984,-270.93222448412104,-195.17966582199998
2016-01-21,108.63329482110206,84.75017836643325,259.1639983339442,257.2517551961893,439.52660296211457,136.70050759982527,148.81011699176457,18.19069958764587,-736.1761199912136,113.30098863868076,61.549769866544466,93.82335757388138,64.24348216493091
2016-01-22,1242.2820428683192,559.0208498600977,1890.0064403147771,1429.533602753503,2461.852396229992,1106.5049983738534,1096.4298242066352,190.03104087083693,-3425.800702524369,739.1856657247274,563.695569368618,593.6919579716916,424.05570627838347
2016-01-25,-1499.8861229752115,-589.1716515050744,-2033.999883028198,-1377.6504751422187,-2472.164393788519,-1223.1668471546318,-1192.2180768296846,-252.37952023976703,1471.7834837127218,-667.018836904424,-632.1619147320321,-619.8983994974645,-455.4225570522904
2016-01-26,1479.859848101426,565.6172937389896,1961.6916180436951,1295.81631389582,2347.3662697642208,1186.3508824184394,1152.2764382147468,252.98196707268107,-978.4013250004002,617.7930918073598,615.0248824017724,593.8695060339303,438.92497025247945
2016-01-27,-211.54919741492418,-165.3928880872389,-536.4075849018897,-544.4725953901515,-810.6399168479206,-289.3346586314061,-296.87887537677284,-0.2894952638144993,3570.609023167676,-364.68824746147135,-145.138182339658,-178.7599875922077,-114.3339188740882
2016-01-28,598.4062461062666,225.9530473365397,772.4363850184889,495.19389874196617,952.8442724148284,466.62379692249607,458.9682537343131,117.66680430143198,577.8892064464628,182.7940296570981,236.66437195783817,238.83372270765352,180.2585836213088
2016-01-29,1824.955210357209,768.1127968347299,2624.404355956813,1886.3233369534507,3304.6233023265954,1556.7152133945742,1529.5308373558426,291.7322382247299,-3482.103941383241,952.9763257001156,799.2756066951811,811.9488237849557,587.4127855809032
2016-02-01,-492.21508422262826,-144.25600716992062,-526.291105811377,-253.6971658451886,-523.9182410052947,-337.3662438512027,-316.0909090916533,-95.15568837467625,-993.5363853193151,-93.12029101505784,-180.31145968210078,-147.86779504763282,-116.82753525767546
2016-02-02,-1298.1382097825833,-562.4146863980695,-1907.0810430773415,-1398.5816499917935,-2453.5577621855577,-1123.9309921204738,-1111.297525429544,-210.16662442424257,2554.018322631022,-691.683669737634,-572.6324800644516,-596.539053547841,-430.5975011503621
2016-02-03,373.82997926891187,162.2487965690555,543.7252664845485,395.294454372523,717.9504558502834,319.39279422256453,319.12322083838217,67.6327944944193,-308.35126319542263,170.58725265740932,159.92176189852285,173.00487110818906,126.44806383932993
2016-02-04,338.8110632573131,117.25063158100292,415.7658280709873,249.73666087334874,462.8625089303917,257.01450259051484,245.46056722027336,58.867694646825726,15.18267658482983,118.76104089026101,135.56085311678575,121.84037756078216,91.68321921611769
2016-02-05,-944.107521760058,-460.17705554905734,-1557.8179326790455,-1256.384273924717,-2047.2170623520126,-901.6462266122865,-891.5860166586968,-112.91628096589231,5039.12484982902,-744.7096558898193,-464.1275723994909,-488.37696954422347,-338.65062309253835
2016-02-08,-506.3205656442675,-286.8853261809546,-940.8434242393764,-822.2231978754693,-1347.9307524434803,-528.5182860522056,-537.4178877030466,-61.82051748139929,3220.5476149488445,-455.80374278391497,-262.96512179737465,-308.7010554603417,-211.8251681784056
2016-02-09,-335.1805783409989,-97.33376165408109,-362.4921741801678,-178.29815157768766,-341.1826768546687,-233.5028116843956,-215.29757907936568,-57.38312981645388,-240.03701046893488,-92.31452979687552,-127.75660943944753,-98.72673044186458,-76.55804992648116
2016-02-10,-261.6379709190771,-78.86633429420914,-284.98012013919305,-142.23711149143827,-292.9263183388139,-181.3971110162151,-171.14031520901278,-51.24169759228391,-535.8125091922875,-50.15511943802934,-96.18743330987503,-81.22470185336967,-63.93358166366753
2016-02-11,-1131.443520038317,-452.38745519514583,-1541.525490020539,-1049.853143595852,-1935.5631474099157,-921.4877642472071,-908.1706882951446,-206.2825476196086,263.409680444256,-450.4283230885495,-468.4579667407667,-478.8338410040368,-354.449333173227
2016-02-12,1419.3181489764577,611.5368066089156,2063.9741573386805,1499.8409449390076,2680.415486836116,1216.0158361469478,1207.4286460411975,243.66071177476914,-1900.4397494071397,694.3886466239384,614.8957437163383,650.0174645068169,472.6388134593678
2016-02-16,1044.5014672322907,467.21206868301005,1588.1143709121682,1200.3067620319691,2042.5352091988148,931.9112488185372,919.0826676169655,152.39060245019078,-3286.870904916106,647.3566374844704,478.18943596838994,494.9890757597773,352.135012162668
2016-02-17,737.7236496901529,379.1831088622949,1255.792349655567,1036.4727296375695,1741.981561361101,716.9257677934086,722.8819574657138,103.69857739633797,-3289.951625104862,548.8503184004903,358.91295717656067,406.3324751318596,284.05258891582474
2016-02-18,-184.93873152907315,-98.81220652334522,-325.64058931497254,-275.0452143536994,-458.6371710099886,-184.6431553752929,-186.97310026461167,-25.022625039935196,939.5228861153302,-147.33430399860833,-92.07322328097293,-106.10959709195708,-73.69523188147727
2016-02-19,-68.29532552101956,-22.292633179551956,-70.42850325461825,-31.870496005200476,-100.123626561474,-43.0292974259215,-45.39313103952681,-23.068150407686115,-702.641763020304,23.87670399979979,-18.807309011504298,-24.38893075697554,-21.001189258079446
2016-02-22,853.6669669780978,389.4685377506295,1305.6337266031328,992.2806039701195,1735.904287535729,761.0736708562388,759.7881243408107,138.8853341165549,-1929.4609216476804,482.2227212232018,383.40353340515577,415.1911581109494,297.96542660846404
2016-02-23,-768.7525010642047,-348.0925889152008,-1163.120598653469,-875.9906175943497,-1555.6108343768767,-678.1952445763502,-679.097389360421,-131.50917812523727,1307.771350970768,-403.9087557853976,-339.6745938343181,-371.625885512505,-268.3893892204068
2016-02-24,446.5742608054185,172.2847709469753,608.0180626082181,413.1817616207398,700.0804489602997,368.53608657744195,352.6098489080414,62.8807323519456,-1135.7245608386654,243.86905249526944,195.82597684297136,179.4009499598344,129.415247646106
2016-02-25,608.9853362198827,292.26170853027,968.800566890071,760.5513162009336,1329.1038793942446,558.7237192631699,563.2237286604932,100.12884551598106,-1526.6142598695837,361.86620029996385,278.1403640384969,313.09321890135806,223.61640056899415
2016-02-26,368.4321089062949,88.44685503363206,350.203010688901,128.01445341965834,258.6430196511918,236.23306784935698,209.35249626090655,61.92977142533289,469.38925312002266,77.67302247570659,134.33208137079825,86.8133231874227,70.00587882188083
2016-02-29,-90.43732825697568,-103.77383883529058,-307.5095618455066,-343.2183814738764,-566.213236725217,-154.3357144623561,-173.93261737262725,-11.129129064003894,1349.2449616877057,-161.7434456231754,-66.50856229744325,-116.24390323368858,-76.92138847392478
2016-03-01,1278.1939935394778,603.1352177180394,2008.3283802054007,1560.920466831627,2722.4382471823583,1162.6136367719685,1167.3554316392797,207.5858853760099,-3207.701297078377,754.224768219691,581.7888017238383,644.8616414601097,460.88706501714114
2016-03-02,769.7175993878424,267.02968099716384,947.1757650704228,571.0276358054059,1054.2473766405794,585.2943902987714,558.8064259626353,132.72708415371008,-36.5226413209282,274.93749007872145,308.93774660692276,277.43863601993615,208.4594243272915
2016-03-03,703.8566027560852,244.12125779260526,865.7933478999792,521.6994806997329,963.9432555322528,535.0137922329568,510.86510910269266,121.57325785195623,-20.19161623158555,250.4911870516326,282.33578011354473,253.65497580980664,190.64170884641118
2016-03-04,423.2217277039949,154.27490300659264,542.4894996790607,344.4472735200013,622.8812026259433,331.73170607506546,318.71772331874746,70.80783460172299,-262.3327219634541,171.4831671666176,174.2003821209336,160.94337250458537,119.47781378913707
2016-03-07,773.8503919641885,228.4288311584693,850.2143143711943,430.2549999962237,805.3471582222973,545.8884238530819,503.3110900298488,128.5384304812787,259.79205675871714,234.9427478622209,299.1664750976498,231.75990097856985,178.27250970567403
2016-03-08,-1358.280773175464,-499.92801882992785,-1760.3335983009115,-1132.3602519620258,-2018.7341502414222,-1074.953719116746,-1031.403661500167,-219.80182152951213,1365.025105713104,-588.1488216647301,-566.1974904386485,-521.1881528328298,-384.6805674009656
2016-03-09,461.2996475676132,181.73027815412658,625.4765511103208,423.6298460107388,765.8935293695785,375.6926165308274,367.13767211605483,79.3243363337931,-357.11838635090606,198.99747722407932,193.40287157269276,191.477691519527,140.99475368085191
2016-03-10,-83.40738146579152,-19.360790942974994,-90.22312596292727,-43.91205639274525,-34.86538133572339,-62.100383152255155,-49.12109720374789,0.47760828869657496,763.5443925816334,-75.78224201297148,-40.53976001010546,-17.084277820588866,-10.80278262529064
2016-03-11,1179.0524253610815,500.19543819361644,1706.26790890475,1233.7758677558795,2159.035243978045,1010.4333350916777,994.0863175129177,188.19451150973634,-2325.4504966859954,622.907943808167,518.0637700954246,529.123346670434,382.3502444593104
2016-03-14,-460.5424725108613,-144.6449735204732,-518.0079900038745,-273.39516011434677,-550.2674367652585,-326.6230290239446,-310.080969183839,-89.15522397355525,-793.5686122975842,-101.48242900544973,-172.2299082904947,-149.6160006747337,-116.53948644838214
2016-03-15,-469.48837210215163,-150.36756223192663,-564.3210389105518,-328.67902382852924,-535.0273059242602,-357.3445638704446,-326.50982881974636,-58.34163585861066,1208.9006905830768,-240.8596390975209,-199.9555532669747,-151.87192931131028,-110.74787059719027
2016-03-16,374.3316072364144,166.65995145967256,564.9246614102891,424.2964822947885,730.4955330049388,331.49896584374034,327.76515823060333,57.07308420859889,-1017.1831752749936,220.75888367606672,169.323740273897,176.7925497869097,126.39080548513648
2016-03-17,962.1973805813951,337.93053616922333,1200.418470697404,736.6908069900077,1335.061735796147,740.3748130803962,705.8253824697579,159.72285012196545,-482.721517465949,375.32930518262225,392.1655456453462,350.8463457497544,261.71019225941546
2016-03-18,343.19692172648803,142.41859354112785,492.53442511737944,353.15837087558197,602.113114827007,293.6736863649066,285.5625748304573,49.8522154304369,-928.7043919856535,196.55970690438437,153.1380884945376,149.70960734486053,107.38391353895851
2016-03-21,-130.0666740106283,-24.120059991213676,-101.29863926187883,-13.878678734416148,-52.6507459473293,-72.72778765100004,-62.625952390264764,-25.815001484542293,-510.88398881161544,-0.36696302049512897,-41.94361858686753,-22.87575515351938,-20.67307702959289
2016-03-22,-214.23298217718013,-66.84324908151054,-239.31749933166705,-124.87542554423413,-253.96258992241158,-151.08305125110496,-143.48515757538584,-42.0125941280644,-408.4568674386617,-44.323447422322324,-79.56583645204856,-69.15057198639221,-54.05216086541454
2016-03-23,-964.9454696565173,-344.5936336772711,-1227.0271116431934,-771.1306466038761,-1361.7570033539537,-754.9357154977992,-718.0133540262423,-150.99633465974352,1125.7808824602027,-422.659691580093,-401.98384326853045,-357.33576938111645,-263.81033094620017
